
---------- Begin Simulation Statistics ----------
final_tick                                  128689000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                  38154                       # Simulator instruction rate (inst/s)
host_mem_usage                                2210532                       # Number of bytes of host memory used
host_op_rate                                    75478                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                     0.60                       # Real time elapsed on the host
host_tick_rate                              216215703                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                       22698                       # Number of instructions simulated
sim_ops                                         44920                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.000129                       # Number of seconds simulated
sim_ticks                                   128689000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                     24168                       # number of cc regfile reads
system.cpu.cc_regfile_writes                    30844                       # number of cc regfile writes
system.cpu.committedInsts                       22698                       # Number of Instructions Simulated
system.cpu.committedOps                         44920                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               5.669663                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         5.669663                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                      1496                       # number of floating regfile reads
system.cpu.fp_regfile_writes                      694                       # number of floating regfile writes
system.cpu.idleCycles                           45873                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts                  552                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                     4153                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     0.400078                       # Inst execution rate
system.cpu.iew.exec_refs                         7078                       # number of memory reference insts executed
system.cpu.iew.exec_stores                       2007                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                    3093                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts                  4641                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                  1                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                 7                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts                 2245                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts               53126                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts                  5071                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts               154                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts                 51486                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                     74                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                  2911                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                    539                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                  3219                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents             15                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect          508                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect             44                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                     52642                       # num instructions consuming a value
system.cpu.iew.wb_count                         50025                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.737833                       # average fanout of values written-back
system.cpu.iew.wb_producers                     38841                       # num instructions producing a value
system.cpu.iew.wb_rate                       0.388725                       # insts written-back per cycle
system.cpu.iew.wb_sent                          50178                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                    69555                       # number of integer regfile reads
system.cpu.int_regfile_writes                   42784                       # number of integer regfile writes
system.cpu.ipc                               0.176377                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.176377                       # IPC: Total IPC of All Threads
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     88.40% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     88.40% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     88.40% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     88.40% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     88.40% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     88.40% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     88.40% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     88.40% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     88.40% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     88.40% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     88.40% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     88.40% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     88.40% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     88.40% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead         3530      7.86%     96.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite         1160      2.58%     98.84% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead           54      0.12%     98.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite          466      1.04%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total        44920                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples           356                       # number cycles where commit BW limit reached
system.cpu.decode.idleCycles                    55819                       # Number of cycles decode is idle
system.cpu.decode.blockedCycles                 18735                       # Number of cycles decode is blocked
system.cpu.decode.runCycles                      4416                       # Number of cycles decode is running
system.cpu.decode.unblockCycles                  3308                       # Number of cycles decode is unblocking
system.cpu.decode.squashCycles                    539                       # Number of cycles decode is squashing
system.cpu.decode.branchResolved                 3014                       # Number of times decode resolved a  branch
system.cpu.decode.branchMispred                   214                       # Number of times decode detected a branch misprediction
system.cpu.decode.decodedInsts                  53389                       # Number of instructions handled by decode
system.cpu.decode.squashedInsts                  1084                       # Number of squashed instructions handled by decode
system.cpu.dtb.rdAccesses                        4472                       # TLB accesses on read requests
system.cpu.dtb.wrAccesses                        2008                       # TLB accesses on write requests
system.cpu.dtb.rdMisses                            78                       # TLB misses on read requests
system.cpu.dtb.wrMisses                            17                       # TLB misses on write requests
system.cpu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED    128689000                       # Cumulative time (in ticks) in various power states
system.cpu.fetch.icacheStallCycles              54910                       # Number of cycles fetch is stalled on an Icache miss
system.cpu.fetch.insts                          28313                       # Number of instructions fetch has processed
system.cpu.fetch.branches                        5019                       # Number of branches that fetch encountered
system.cpu.fetch.predictedBranches               3079                       # Number of branches that fetch has predicted taken
system.cpu.fetch.cycles                         26672                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu.fetch.squashCycles                    1506                       # Number of cycles fetch has spent squashing
system.cpu.fetch.miscStallCycles                   79                       # Number of cycles fetch has spent waiting on interrupts,or bad addresses, or out of MSHRs
system.cpu.fetch.pendingTrapStallCycles           402                       # Number of stall cycles due to pending traps
system.cpu.fetch.pendingQuiesceStallCycles            1                       # Number of stall cycles due to pending quiesce instructions
system.cpu.fetch.cacheLines                      2228                       # Number of cache lines fetched
system.cpu.fetch.icacheSquashes                   543                       # Number of outstanding Icache misses that were squashed
system.cpu.fetch.nisnDist::samples              82817                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::mean              0.670442                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::stdev             2.041128                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::0                    73561     88.82%     88.82% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::1                      202      0.24%     89.07% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::2                     1114      1.35%     90.41% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                      323      0.39%     90.80% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::4                     1244      1.50%     92.30% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::5                      261      0.32%     92.62% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::6                     1436      1.73%     94.35% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::7                      180      0.22%     94.57% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::8                     4496      5.43%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total                82817                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.039001                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        0.220009                       # Number of inst fetches per cycle
system.cpu.interrupts.clk_domain.clock          16000                       # Clock period in ticks
system.cpu.itb.rdAccesses                           0                       # TLB accesses on read requests
system.cpu.itb.wrAccesses                        2304                       # TLB accesses on write requests
system.cpu.itb.rdMisses                             0                       # TLB misses on read requests
system.cpu.itb.wrMisses                           118                       # TLB misses on write requests
system.cpu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED    128689000                       # Cumulative time (in ticks) in various power states
system.cpu.lsq0.forwLoads                          77                       # Number of loads that had data forwarded from stores
system.cpu.lsq0.squashedLoads                    1057                       # Number of loads squashed
system.cpu.lsq0.ignoredResponses                    0                       # Number of memory responses ignored because the instruction is squashed
system.cpu.lsq0.memOrderViolation                  15                       # Number of memory ordering violations
system.cpu.lsq0.squashedStores                    619                       # Number of stores squashed
system.cpu.lsq0.rescheduledLoads                    0                       # Number of loads that were rescheduled
system.cpu.lsq0.blockedByCache                    551                       # Number of times an access to memory failed due to the cache being blocked
system.cpu.power_state.pwrStateResidencyTicks::ON    128689000                       # Cumulative time (in ticks) in various power states
system.cpu.rename.squashCycles                    539                       # Number of cycles rename is squashing
system.cpu.rename.idleCycles                    57225                       # Number of cycles rename is idle
system.cpu.rename.blockCycles                    7064                       # Number of cycles rename is blocking
system.cpu.rename.serializeStallCycles            134                       # count of cycles rename stalledfor serializing inst
system.cpu.rename.runCycles                      6281                       # Number of cycles rename is running
system.cpu.rename.unblockCycles                 11574                       # Number of cycles rename is unblocking
system.cpu.rename.renamedInsts                  53241                       # Number of instructions processed by rename
system.cpu.rename.IQFullEvents                   5844                       # Number of times rename has blocked due to IQ full
system.cpu.rename.SQFullEvents                   4806                       # Number of times rename has blocked due to SQ full
system.cpu.rename.renamedOperands               78055                       # Number of destination operands rename has renamed
system.cpu.rename.lookups                      119378                       # Number of register rename lookups that rename has made
system.cpu.rename.intLookups                    73526                       # Number of integer rename lookups
system.cpu.rename.fpLookups                      1508                       # Number of floating rename lookups
system.cpu.rename.committedMaps                 69233                       # Number of HB maps that are committed
system.cpu.rename.undoneMaps                     8816                       # Number of HB maps that are undone due to squashing
system.cpu.rename.serializing                       4                       # count of serializing insts renamed
system.cpu.rename.tempSerializing                   4                       # count of temporary serializing insts renamed
system.cpu.rename.skidInsts                     16781                       # count of insts added to the skid buffer
system.cpu.rob.reads                           134064                       # The number of ROB reads
system.cpu.rob.writes                          107582                       # The number of ROB writes
system.cpu.thread_0.numInsts                    22698                       # Number of Instructions committed
system.cpu.thread_0.numOps                      44920                       # Number of Ops committed
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References
system.mem_ctrl.avgPriority_.cpu.inst::samples      2228.00                       # Average QoS priority value for accepted requests
system.mem_ctrl.avgPriority_.cpu.data::samples      4233.00                       # Average QoS priority value for accepted requests
system.mem_ctrl.priorityMinLatency       0.000000018750                       # per QoS priority minimum request to response latency (s)
system.mem_ctrl.priorityMaxLatency       0.000147606250                       # per QoS priority maximum request to response latency (s)
system.mem_ctrl.numReadWriteTurnArounds            11                       # Number of turnarounds from READ to WRITE
system.mem_ctrl.numWriteReadTurnArounds            11                       # Number of turnarounds from WRITE to READ
system.mem_ctrl.numStayReadState                12209                       # Number of times bus staying in READ state
system.mem_ctrl.numStayWriteState                 173                       # Number of times bus staying in WRITE state
system.mem_ctrl.readReqs                         6518                       # Number of read requests accepted
system.mem_ctrl.writeReqs                        1627                       # Number of write requests accepted
system.mem_ctrl.readBursts                       6518                       # Number of controller read bursts, including those serviced by the write queue
system.mem_ctrl.writeBursts                      1627                       # Number of controller write bursts, including those merged in the write queue
system.mem_ctrl.servicedByWrQ                     261                       # Number of controller read bursts serviced by the write queue
system.mem_ctrl.mergedWrBursts                   1423                       # Number of controller write bursts merged with an existing one
system.mem_ctrl.neitherReadNorWriteReqs             0                       # Number of requests that are neither read nor write
system.mem_ctrl.avgRdQLen                        3.17                       # Average read queue length when enqueuing
system.mem_ctrl.avgWrQLen                       23.19                       # Average write queue length when enqueuing
system.mem_ctrl.numRdRetry                          0                       # Number of times read queue was full causing retry
system.mem_ctrl.numWrRetry                          0                       # Number of times write queue was full causing retry
system.mem_ctrl.readPktSize::0                   2307                       # Read request sizes (log2)
system.mem_ctrl.readPktSize::1                     26                       # Read request sizes (log2)
system.mem_ctrl.readPktSize::2                    334                       # Read request sizes (log2)
system.mem_ctrl.readPktSize::3                   1623                       # Read request sizes (log2)
system.mem_ctrl.readPktSize::4                      0                       # Read request sizes (log2)
system.mem_ctrl.readPktSize::5                      0                       # Read request sizes (log2)
system.mem_ctrl.readPktSize::6                   2228                       # Read request sizes (log2)
system.mem_ctrl.writePktSize::0                    28                       # Write request sizes (log2)
system.mem_ctrl.writePktSize::1                     8                       # Write request sizes (log2)
system.mem_ctrl.writePktSize::2                   128                       # Write request sizes (log2)
system.mem_ctrl.writePktSize::3                  1463                       # Write request sizes (log2)
system.mem_ctrl.writePktSize::4                     0                       # Write request sizes (log2)
system.mem_ctrl.writePktSize::5                     0                       # Write request sizes (log2)
system.mem_ctrl.writePktSize::6                     0                       # Write request sizes (log2)
system.mem_ctrl.rdQLenPdf::0                     1604                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::1                     1212                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::2                      674                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::3                      414                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::4                     1053                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::5                      300                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::6                      187                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::7                      149                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::8                      137                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::9                      246                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::10                     272                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::11                       4                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::12                       4                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::13                       1                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::14                       0                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::15                       0                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::16                       0                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::17                       0                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::18                       0                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::19                       0                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::20                       0                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::21                       0                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::22                       0                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::23                       0                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::24                       0                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::25                       0                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::26                       0                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::27                       0                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::28                       0                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::29                       0                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::30                       0                       # What read queue length does an incoming req see
system.mem_ctrl.rdQLenPdf::31                       0                       # What read queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::0                        1                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::1                        1                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::2                        1                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::3                        1                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::4                        1                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::5                        1                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::6                        1                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::7                        1                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::8                        1                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::9                        1                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::10                       1                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::11                       1                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::12                       1                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::13                       1                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::14                       1                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::15                       5                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::16                       5                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::17                      10                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::18                      13                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::19                      12                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::20                      11                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::21                      11                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::22                      11                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::23                      12                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::24                      11                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::25                      11                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::26                      11                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::27                      11                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::28                      11                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::29                      11                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::30                      11                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::31                      11                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::32                      11                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::33                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::34                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::35                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::36                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::37                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::38                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::39                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::40                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::41                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::42                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::43                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::44                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::45                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::46                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::47                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::48                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::49                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::50                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::51                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::52                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::53                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::54                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::55                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::56                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::57                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::58                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::59                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::60                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::61                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::62                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::63                       0                       # What write queue length does an incoming req see
system.mem_ctrl.rdPerTurnAround::samples           11                       # Reads before turning the bus around for writes
system.mem_ctrl.rdPerTurnAround::mean      565.454545                       # Reads before turning the bus around for writes
system.mem_ctrl.rdPerTurnAround::stdev     740.343618                       # Reads before turning the bus around for writes
system.mem_ctrl.rdPerTurnAround::0-127              2     18.18%     18.18% # Reads before turning the bus around for writes
system.mem_ctrl.rdPerTurnAround::128-255            4     36.36%     54.55% # Reads before turning the bus around for writes
system.mem_ctrl.rdPerTurnAround::256-383            1      9.09%     63.64% # Reads before turning the bus around for writes
system.mem_ctrl.rdPerTurnAround::384-511            1      9.09%     72.73% # Reads before turning the bus around for writes
system.mem_ctrl.rdPerTurnAround::896-1023            1      9.09%     81.82% # Reads before turning the bus around for writes
system.mem_ctrl.rdPerTurnAround::1152-1279            1      9.09%     90.91% # Reads before turning the bus around for writes
system.mem_ctrl.rdPerTurnAround::2432-2559            1      9.09%    100.00% # Reads before turning the bus around for writes
system.mem_ctrl.rdPerTurnAround::total             11                       # Reads before turning the bus around for writes
system.mem_ctrl.wrPerTurnAround::samples           11                       # Writes before turning the bus around for reads
system.mem_ctrl.wrPerTurnAround::mean       16.727273                       # Writes before turning the bus around for reads
system.mem_ctrl.wrPerTurnAround::gmean      16.700170                       # Writes before turning the bus around for reads
system.mem_ctrl.wrPerTurnAround::stdev       1.009050                       # Writes before turning the bus around for reads
system.mem_ctrl.wrPerTurnAround::16                 7     63.64%     63.64% # Writes before turning the bus around for reads
system.mem_ctrl.wrPerTurnAround::18                 4     36.36%    100.00% # Writes before turning the bus around for reads
system.mem_ctrl.wrPerTurnAround::total             11                       # Writes before turning the bus around for reads
system.mem_ctrl.bytesReadWrQ                    16704                       # Total number of bytes read from write queue
system.mem_ctrl.bytesReadSys                   159267                       # Total read bytes from the system interface side
system.mem_ctrl.bytesWrittenSys                 12258                       # Total written bytes from the system interface side
system.mem_ctrl.avgRdBWSys                    1237.61                       # Average system read bandwidth in MiByte/s
system.mem_ctrl.avgWrBWSys                      95.25                       # Average system write bandwidth in MiByte/s
system.mem_ctrl.totGap                      128679000                       # Total gap between requests
system.mem_ctrl.avgGap                       15798.53                       # Average gap between requests
system.mem_ctrl.requestorReadBytes::.cpu.inst       142592                       # Per-requestor bytes read from memory
system.mem_ctrl.requestorReadBytes::.cpu.data        14691                       # Per-requestor bytes read from memory
system.mem_ctrl.requestorWriteBytes::.cpu.data         1373                       # Per-requestor bytes write to memory
system.mem_ctrl.requestorReadRate::.cpu.inst 1108035651.842814922333                       # Per-requestor bytes read from memory rate (Bytes/sec)
system.mem_ctrl.requestorReadRate::.cpu.data 114158941.323656260967                       # Per-requestor bytes read from memory rate (Bytes/sec)
system.mem_ctrl.requestorWriteRate::.cpu.data 10669132.559892453253                       # Per-requestor bytes write to memory rate (Bytes/sec)
system.mem_ctrl.requestorReadAccesses::.cpu.inst         2228                       # Per-requestor read serviced memory accesses
system.mem_ctrl.requestorReadAccesses::.cpu.data         4290                       # Per-requestor read serviced memory accesses
system.mem_ctrl.requestorWriteAccesses::.cpu.data         1627                       # Per-requestor write serviced memory accesses
system.mem_ctrl.requestorReadTotalLat::.cpu.inst     59261750                       # Per-requestor read total memory access latency
system.mem_ctrl.requestorReadTotalLat::.cpu.data    176246750                       # Per-requestor read total memory access latency
system.mem_ctrl.requestorWriteTotalLat::.cpu.data   2412021500                       # Per-requestor write total memory access latency
system.mem_ctrl.requestorReadAvgLat::.cpu.inst     26598.63                       # Per-requestor read average memory access latency
system.mem_ctrl.requestorReadAvgLat::.cpu.data     41083.16                       # Per-requestor read average memory access latency
system.mem_ctrl.requestorWriteAvgLat::.cpu.data   1482496.31                       # Per-requestor write average memory access latency
system.mem_ctrl.dram.bytes_read::.cpu.inst       142528                       # Number of bytes read from this memory
system.mem_ctrl.dram.bytes_read::.cpu.data        16675                       # Number of bytes read from this memory
system.mem_ctrl.dram.bytes_read::total         159203                       # Number of bytes read from this memory
system.mem_ctrl.dram.bytes_inst_read::.cpu.inst       142528                       # Number of instructions bytes read from this memory
system.mem_ctrl.dram.bytes_inst_read::total       142528                       # Number of instructions bytes read from this memory
system.mem_ctrl.dram.bytes_written::.cpu.data        12258                       # Number of bytes written to this memory
system.mem_ctrl.dram.bytes_written::total        12258                       # Number of bytes written to this memory
system.mem_ctrl.dram.num_reads::.cpu.inst         2227                       # Number of read requests responded to by this memory
system.mem_ctrl.dram.num_reads::.cpu.data         4290                       # Number of read requests responded to by this memory
system.mem_ctrl.dram.num_reads::total            6517                       # Number of read requests responded to by this memory
system.mem_ctrl.dram.num_writes::.cpu.data         1627                       # Number of write requests responded to by this memory
system.mem_ctrl.dram.num_writes::total           1627                       # Number of write requests responded to by this memory
system.mem_ctrl.dram.bw_read::.cpu.inst    1107538329                       # Total read bandwidth from this memory (bytes/s)
system.mem_ctrl.dram.bw_read::.cpu.data     129575954                       # Total read bandwidth from this memory (bytes/s)
system.mem_ctrl.dram.bw_read::total        1237114283                       # Total read bandwidth from this memory (bytes/s)
system.mem_ctrl.dram.bw_inst_read::.cpu.inst   1107538329                       # Instruction read bandwidth from this memory (bytes/s)
system.mem_ctrl.dram.bw_inst_read::total   1107538329                       # Instruction read bandwidth from this memory (bytes/s)
system.mem_ctrl.dram.bw_write::.cpu.data     95252897                       # Write bandwidth from this memory (bytes/s)
system.mem_ctrl.dram.bw_write::total         95252897                       # Write bandwidth from this memory (bytes/s)
system.mem_ctrl.dram.bw_total::.cpu.inst   1107538329                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrl.dram.bw_total::.cpu.data    224828851                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrl.dram.bw_total::total       1332367180                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrl.dram.readBursts                  6257                       # Number of DRAM read bursts
system.mem_ctrl.dram.writeBursts                  184                       # Number of DRAM write bursts
system.mem_ctrl.dram.perBankRdBursts::0           496                       # Per bank write bursts
